"","location_name","date","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","est_infections_mean","est_infections_lower","est_infections_upper"
"63661","North Carolina","2020-10-01",43.1808037603049,13.0000945085799,114.212490087638,7407.24577769508,1882.45175917717,21284.2060411602
"63662","North Carolina","2020-10-02",43.9402568418163,13.1293829802881,117.334749912587,7583.13145831676,1912.64110597866,22071.62447648
"63663","North Carolina","2020-10-03",44.7128720424434,13.2509969938338,119.99864356766,7773.99551332207,1947.80449369829,22923.5085798195
"63664","North Carolina","2020-10-04",45.5106359024155,13.3286167065378,122.87153815914,7972.18672795694,1984.55793421511,23832.1326736503
"63665","North Carolina","2020-10-05",46.3430048927461,13.4269916132343,125.94776653471,8178.4328229093,2021.69737582137,24523.7510287515
"63666","North Carolina","2020-10-06",47.2098269478929,13.5518420112465,129.129494140868,8393.29497847529,2057.30828929399,25147.169465526
"63667","North Carolina","2020-10-07",48.1188709127457,13.6780573308773,132.39714484098,8607.14552844637,2093.89779972844,25758.4351629966
"63668","North Carolina","2020-10-08",49.0781139291059,13.8068258286042,135.785011586422,8819.89854012249,2136.62616317347,26356.720300534
"63669","North Carolina","2020-10-09",50.0705605390467,13.9423291922452,139.171438541981,9052.04562916939,2183.29964772798,27002.8910599181
"63670","North Carolina","2020-10-10",51.0811566438377,14.0850153632072,141.916158549029,9303.89405348235,2233.814958042,27696.8160947075
"63671","North Carolina","2020-10-11",52.1253013955185,14.2353986568883,144.318199830018,9565.56886876725,2286.65986017245,28410.2165489746
"63672","North Carolina","2020-10-12",53.2155477500069,14.3802127944801,147.377148360481,9838.02526313738,2341.10859880741,29145.885195823
"63673","North Carolina","2020-10-13",54.3516610849678,14.5402914986872,150.063366146301,10122.0055884097,2397.30863684071,29901.8993878261
"63674","North Carolina","2020-10-14",55.543954527494,14.8000194566498,152.913783260368,10404.8771932145,2447.62758179526,30639.7060736551
"63675","North Carolina","2020-10-15",56.8034956763687,15.0708477589725,157.869127698363,10686.1843332406,2498.85851687137,31357.2621626496
"63676","North Carolina","2020-10-16",58.1083384251307,15.275457233228,163.353842628092,10992.5329042461,2546.45908083362,32132.0808562153
"63677","North Carolina","2020-10-17",59.4382182413394,15.3497226124781,169.060262438366,11324.5921582159,2599.95126089794,33187.6451977456
"63678","North Carolina","2020-10-18",60.8129168071541,15.4848370301985,175.005732196324,11669.5963214094,2655.83436509995,34338.2343130668
"63679","North Carolina","2020-10-19",62.2490330300333,15.7077965733046,181.212769200231,12028.7710813295,2714.01931212521,35527.0257751084
"63680","North Carolina","2020-10-20",63.7462087556118,15.9018594808874,186.109734416041,12403.0670308641,2774.68510990939,36755.6902674774
"63681","North Carolina","2020-10-21",65.3178991544917,16.1244981960438,190.637335908484,12775.9130609607,2833.63286508745,37971.6841931277
"63682","North Carolina","2020-10-22",66.9790834016481,16.3824230883613,195.474373260119,13146.2782819108,2890.79459159304,39169.8341988436
"63683","North Carolina","2020-10-23",68.701475408925,16.653887058454,200.412116083567,13548.620599267,2954.96515963511,40454.5316876166
"63684","North Carolina","2020-10-24",70.458046714307,16.9376995770318,205.4887696055,13984.0792499139,3026.28287732271,41827.5006766703
"63685","North Carolina","2020-10-25",72.2742622659307,17.2344874169038,210.71250097399,14436.124287428,3100.44191958499,43222.1725383594
"63686","North Carolina","2020-10-26",74.1720132104694,17.5250509063128,215.834402428943,14906.2788878762,3182.99803721285,44543.1878646761
"63687","North Carolina","2020-10-27",76.1506707879975,17.8096771495348,221.4650016501,15395.7075553967,3272.051834537,45330.2620635419
"63688","North Carolina","2020-10-28",78.2275584596755,18.1304820419798,226.587880211466,15882.7127943657,3360.53921710104,46576.9180875861
"63689","North Carolina","2020-10-29",80.4226066692652,18.4874172214622,232.163482005089,16365.3844324136,3448.38777451995,48071.4419395125
"63690","North Carolina","2020-10-30",82.6992240193744,18.8596216584636,238.655534325498,16888.118082617,3544.83892544587,49343.2528126361
"63691","North Carolina","2020-10-31",85.0214304495874,19.258100475351,246.392088874183,14556.7301706095,3065.54979620627,42023.7053859355
"63692","North Carolina","2020-11-01",87.4220581359658,19.6585438592836,254.420211994706,11955.5602287547,2458.77160207545,34009.0947775299
"63693","North Carolina","2020-11-02",89.9298324120851,20.1103589081465,262.397010229002,11981.1704157525,2460.79192251111,33834.7188032197
"63694","North Carolina","2020-11-03",92.5435027545117,20.59767975766,270.300116567952,11869.3058815068,2432.79604385467,33325.4665134348
"63695","North Carolina","2020-11-04",95.285090899783,21.08673165255,278.843810391147,11665.3254124613,2384.83692273833,32408.1087422535
"63696","North Carolina","2020-11-05",98.1807194772668,21.6192084172303,288.052975624754,11408.9418786106,2326.22400487945,31480.658339164
"63697","North Carolina","2020-11-06",101.182755474737,22.1965787297395,297.571397348009,11155.577436565,2269.0041124349,30580.5885774757
"63698","North Carolina","2020-11-07",104.243262852701,22.7491220107123,308.18539221257,10916.5065150809,2218.24002242056,29694.8386300369
"63699","North Carolina","2020-11-08",107.404509275765,23.3327217072672,319.588169288851,10682.1866882279,2180.55033374596,28755.6331466075
"63700","North Carolina","2020-11-09",110.703804742553,23.9855628662509,331.384485784762,10456.3348727995,2143.25116552152,27911.2268240804
"63701","North Carolina","2020-11-10",114.13859956632,24.6258579936181,343.17669186033,10240.6307580602,2107.0175338137,27088.8480806652
"63702","North Carolina","2020-11-11",117.73649437779,25.2551715847077,354.91936993559,10020.8753207592,2068.78109984188,26346.3250839991
"63703","North Carolina","2020-11-12",121.531167213403,25.9505881125968,364.341761512913,9797.1654824477,2012.86626055539,25452.9156662048
"63704","North Carolina","2020-11-13",125.460261118848,26.7107183332803,372.775643615231,9597.32840282476,1961.28507186305,24645.3753883096
"63705","North Carolina","2020-11-14",129.45992198331,27.5069359520455,383.476766797365,9422.79410070498,1914.3167854046,23950.117104155
"63706","North Carolina","2020-11-15",133.584182121967,28.3448967256687,391.139932579225,9260.38442443811,1865.24683224028,23291.3705933779
"63707","North Carolina","2020-11-16",132.55645819592,28.1567820202028,396.910852662793,9107.91105285045,1818.98560841195,22664.1540233284
"63708","North Carolina","2020-11-17",126.170716606899,25.2096920129112,375.931993031198,8964.66750312035,1783.9497395332,22076.0202093222
"63709","North Carolina","2020-11-18",119.692249361275,23.4177246033987,359.32958051335,8817.5992579614,1754.89959756057,21587.0394173739
"63710","North Carolina","2020-11-19",112.58674745994,23.4964892296999,338.829218763621,8666.12019790285,1715.67603180981,21095.409555329
"63711","North Carolina","2020-11-20",104.00917205393,21.2628916123827,296.440602090255,8534.39032095927,1680.57055169642,20517.4542158774
"63712","North Carolina","2020-11-21",98.6704337284314,19.9865668590936,279.245710675616,8421.86493128506,1649.41720766523,20218.3665615539
"63713","North Carolina","2020-11-22",97.3005975423935,19.7183113075755,273.996307288703,8316.45583100157,1619.92141041635,19884.6652255482
"63714","North Carolina","2020-11-23",95.5134663875993,19.5063493168591,267.101110648101,8218.3811795243,1592.08242551759,19524.0473128185
"63715","North Carolina","2020-11-24",93.5331497647726,19.1943997568167,257.610467447584,8127.68224720303,1565.87791620377,19182.8698221147
"63716","North Carolina","2020-11-25",91.518121165871,18.8743822847196,248.311164813773,8032.68470142362,1539.19951136373,18817.8382339085
"63717","North Carolina","2020-11-26",89.5678509818314,18.5038131830617,241.02632435207,7932.45276711244,1511.90688366853,18442.3197230865
"63718","North Carolina","2020-11-27",87.6667165800727,18.1074975768288,234.030030476347,7848.31330874019,1487.80825033616,18149.8384895314
"63719","North Carolina","2020-11-28",85.7849754119669,17.7101998137858,227.663474747454,7780.21613747179,1466.84186070291,17864.8168410696
"63720","North Carolina","2020-11-29",83.96617192737,17.3111409588669,221.517398215711,7717.65464177863,1447.0961845784,17412.3653301281
"63721","North Carolina","2020-11-30",82.243606015828,16.913810713374,215.342851896381,7660.88242748041,1428.58412243817,17012.3411085331
"63722","North Carolina","2020-12-01",80.6157554240446,16.4462766797586,209.391049882632,7610.00216226674,1411.32963459361,16715.6581532606
"90299","Texas","2020-02-04",0,0,0,0.999025541870028,0.333119229927468,2.81776000765105
"90300","Texas","2020-02-05",0,0,0,1.07984974730094,0.36449251956911,3.02634400792006
"90301","Texas","2020-02-06",0,0,0,1.17756650079107,0.401949285479134,3.28784808298805
"90302","Texas","2020-02-07",0,0,0,1.29588161739488,0.451257760549363,3.57207242547385
"90303","Texas","2020-02-08",0,0,0,1.43954098638148,0.50638837012236,3.94983884191752
"90304","Texas","2020-02-09",0,0,0,1.61463955899389,0.573578932127188,4.42668796707094
"90305","Texas","2020-02-10",0,0,0,1.82904519388817,0.654187604832457,4.95572660628166
"90306","Texas","2020-02-11",0,0,0,2.09294646660656,0.753305928136834,5.60991653148684
"90307","Texas","2020-02-12",0,0,0,2.4195993891773,0.883695412413183,6.41427603171099
"90308","Texas","2020-02-13",0.00486588795089843,0.00486588795089843,0.00486588795089843,2.8263251062805,1.04664368218674,7.34267228316632
"90309","Texas","2020-02-14",0.00489900000762463,0.00489900000762463,0.00489900000762463,3.33586459477199,1.24482952749991,8.50117711192707
"90310","Texas","2020-02-15",0.00496846289232214,0.00496846289232214,0.00496846289232214,3.97820337181634,1.50028257144061,9.88303142589775
"90311","Texas","2020-02-16",0.0050761998414324,0.0050761998414324,0.0050761998414324,4.79300969613086,1.81145788469683,11.5840852261062
"90312","Texas","2020-02-17",0.0052250771480181,0.0052250771480181,0.0052250771480181,5.83288893339976,2.200683969668,13.8189219481416
"90313","Texas","2020-02-18",0.0054190341462319,0.0054190341462319,0.0054190341462319,7.16767559538508,2.71101988507862,16.5870707389948
"90314","Texas","2020-02-19",0.0056633025007186,0.0056633025007186,0.0056633025007186,8.89008497030197,3.35283554624421,20.0790711243855
"90315","Texas","2020-02-20",0.0059647592516405,0.0059647592516405,0.0059647592516405,11.1231140590962,4.18427720706861,24.4300393721259
"90316","Texas","2020-02-21",0.00633228823968979,0.00633228823968979,0.00633228823968979,14.0297219241654,5.26595858170899,30.0233775801532
"90317","Texas","2020-02-22",0.0067774042550045,0.0067774042550045,0.0067774042550045,17.8250658867456,6.70634777972594,37.0956764565796
"90318","Texas","2020-02-23",0.00731495950514141,0.00731495950514141,0.00731495950514141,22.7913019093017,8.62817671861897,46.138173352645
"90319","Texas","2020-02-24",0.0079639061998129,0.0079639061998129,0.0079639061998129,29.2952800926037,11.1792883171535,57.8713026903505
"90320","Texas","2020-02-25",0.00874831135650819,0.00874831135650819,0.00874831135650819,37.8089389638874,14.5245690695395,73.118769648039
"90321","Texas","2020-02-26",0.0096989477705843,0.0096989477705843,0.0096989477705843,48.9320872272143,19.0183966522612,94.0878751297865
"90322","Texas","2020-02-27",0.010855395163339,0.010855395163339,0.010855395163339,63.416213845776,25.1453988346029,119.468079189456
"90323","Texas","2020-02-28",0.0122686483947202,0.0122686483947202,0.0122686483947202,82.1880765106124,32.8858604724206,151.809472032191
"90324","Texas","2020-02-29",0.014004706495211,0.014004706495211,0.014004706495211,106.369636578247,43.9791039999349,194.200779357559
"90325","Texas","2020-03-01",0.01614942657145,0.01614942657145,0.01614942657145,137.289722496407,57.9533218842977,247.63897359184
"90326","Texas","2020-03-02",0.018814507085081,0.018814507085081,0.018814507085081,176.479948160183,76.4893612212866,313.41920781008
"90327","Texas","2020-03-03",0.02214636343478,0.02214636343478,0.02214636343478,225.648445929492,101.147985139826,391.701596579979
"90328","Texas","2020-03-04",0.02633761878742,0.02633761878742,0.02633761878742,286.630386393005,133.175061678209,488.385822773559
"90329","Texas","2020-03-05",0.031643027197495,0.031643027197495,0.031643027197495,361.310274191518,174.926470792632,603.111102188811
"90330","Texas","2020-03-06",0.038401477339663,0.038401477339663,0.038401477339663,451.509642277752,227.492997988912,737.28085386507
"90331","Texas","2020-03-07",0.0470633707366541,0.0470633707366541,0.0470633707366541,558.845495237268,294.393458173417,897.979156034872
"90332","Texas","2020-03-08",0.058227527114923,0.058227527114923,0.058227527114923,684.586531395556,376.628671041451,1075.91046652846
"90333","Texas","2020-03-09",0.072689958508822,0.072689958508822,0.072689958508822,829.494242532184,479.190300195068,1271.64047978456
"90334","Texas","2020-03-10",0.091506537106104,0.091506537106104,0.091506537106104,993.670094313868,594.912055802621,1490.18515864387
"90335","Texas","2020-03-11",0.116076803022961,0.116076803022961,0.116076803022961,1176.43585758021,728.723903930304,1723.90351680842
"90336","Texas","2020-03-12",0.148252428700011,0.148252428700011,0.148252428700011,1376.25406386872,879.49437606199,1968.56291603566
"90337","Texas","2020-03-13",0.190464723108718,0.190464723108718,0.190464723108718,1590.7151995341,1047.77327098808,2223.66110119536
"90338","Texas","2020-03-14",0.24586200737682,0.24586200737682,0.24586200737682,1816.60579287251,1230.99392663144,2488.28530924399
"90339","Texas","2020-03-15",0.31847430897398,0.31847430897398,0.31847430897398,2050.05770780495,1434.61145187102,2763.16073102293
"90340","Texas","2020-03-16",0.41339412232425,0.41339412232425,0.41339412232425,2286.7763088799,1646.72715077552,3032.85482355464
"90341","Texas","2020-03-17",0.53696166595163,0.53696166595163,0.53696166595163,2522.33545064779,1846.31401535601,3291.91454767259
"90342","Texas","2020-03-18",0.696932351388901,0.696932351388901,0.696932351388901,2752.47767193118,2060.68004815839,3499.12904578074
"90343","Texas","2020-03-19",0.90260810782382,0.90260810782382,0.90260810782382,2973.35031416526,2288.57646885938,3709.65950719844
"90344","Texas","2020-03-20",1.16486500093821,1.16486500093821,1.16486500093821,3181.70198277178,2498.54638254803,3949.94017052915
"90345","Texas","2020-03-21",1.49604578574073,1.49604578574073,1.49604578574073,3375.04763572043,2699.74251589481,4149.9450214165
"90346","Texas","2020-03-22",1.90959238557726,1.90959238557726,1.90959238557726,3551.71223035461,2885.99656220303,4321.64040826098
"90347","Texas","2020-03-23",2.41942966370412,2.41942966370412,2.41942966370412,3710.78799481574,3036.27245014286,4457.79895882291
"90348","Texas","2020-03-24",3.0392811043905,3.0392811043905,3.0392811043905,3852.10036579395,3180.59487570819,4590.79479088886
"90349","Texas","2020-03-25",3.7817062317957,3.7817062317957,3.7817062317957,3976.11751425116,3295.57159165339,4716.47764898304
"90350","Texas","2020-03-26",4.656736607986,4.656736607986,4.656736607986,4083.78904861778,3416.91026358727,4810.9496522703
"90351","Texas","2020-03-27",5.6704893670413,5.6704893670413,5.6704893670413,4176.4006789543,3510.42149975806,4901.54453798797
"90352","Texas","2020-03-28",6.82440282182,6.82440282182,6.82440282182,4255.45821389669,3581.08666174853,5003.99944326913
"90353","Texas","2020-03-29",8.11421636054351,8.11421636054351,8.11421636054351,4322.5847146394,3663.71866553545,5048.89755442622
"90354","Texas","2020-03-30",9.52930759090679,9.52930759090679,9.52930759090679,4379.45923222202,3700.73302307797,5080.56470352132
"90355","Texas","2020-03-31",11.0522405226766,11.0522405226766,11.0522405226766,4427.77564464488,3752.02477926852,5114.06567704146
"90356","Texas","2020-04-01",12.6588791440185,12.6588791440185,12.6588791440185,4469.20591297793,3784.29064885869,5143.40459498033
"90357","Texas","2020-04-02",14.3201520527431,14.3201520527431,14.3201520527431,4505.3560992942,3827.22748779342,5173.9898130375
"90358","Texas","2020-04-03",16.0040334198873,16.0040334198873,16.0040334198873,4537.7236456965,3869.25927297279,5225.02418806267
"90359","Texas","2020-04-04",17.677626233084,17.677626233084,17.677626233084,4567.63671076339,3896.82581731255,5255.56815688364
"90360","Texas","2020-04-05",19.309141753569,19.309141753569,19.309141753569,4596.20263225441,3951.85003510586,5308.29750886498
"90361","Texas","2020-04-06",20.870343523045,20.870343523045,20.870343523045,4624.29846932124,3965.64331323565,5355.39783478398
"90362","Texas","2020-04-07",22.338476734053,22.338476734053,22.338476734053,4652.5650610442,4010.00766919862,5412.1540873264
"90363","Texas","2020-04-08",23.696034894342,23.696034894342,23.696034894342,4681.40449309897,4018.63660996026,5411.18762119281
"90364","Texas","2020-04-09",24.931220273,24.931220273,24.931220273,4710.96420893344,4034.22864408311,5443.56521500683
"90365","Texas","2020-04-10",26.03881115466,26.03881115466,26.03881115466,4741.15684518847,4080.70212560042,5485.18104135298
"90366","Texas","2020-04-11",27.019047099328,27.019047099328,27.019047099328,4771.68872715755,4113.47305868676,5528.67142981384
"90367","Texas","2020-04-12",27.8761925783151,27.8761925783151,27.8761925783151,4802.08665252289,4153.05081623312,5567.91528875714
"90368","Texas","2020-04-13",28.617909480595,28.617909480595,28.617909480595,4831.72128937766,4198.44265388247,5585.15294992729
"90369","Texas","2020-04-14",29.2540979647069,29.2540979647069,29.2540979647069,4859.83938000482,4241.58502681466,5632.83017175525
"90370","Texas","2020-04-15",29.795726663667,29.795726663667,29.795726663667,4885.60387792378,4288.01390743449,5639.19953948315
"90371","Texas","2020-04-16",30.254177136372,30.254177136372,30.254177136372,4908.1417617064,4311.31385078391,5682.81585801814
"90372","Texas","2020-04-17",30.641250321983,30.641250321983,30.641250321983,4926.593416181,4324.22204375385,5710.09268939257
"90373","Texas","2020-04-18",30.968867557685,30.968867557685,30.968867557685,4940.15283769356,4322.40542013109,5728.24172384506
"90374","Texas","2020-04-19",31.249267363604,31.249267363604,31.249267363604,4948.08882884146,4309.18820828848,5720.38194360422
"90375","Texas","2020-04-20",31.494381848311,31.494381848311,31.494381848311,4949.76099120092,4311.27275146717,5732.06373254484
"90376","Texas","2020-04-21",31.7149745424709,31.7149745424709,31.7149745424709,4944.64099080714,4294.09480788749,5701.4650104147
"90377","Texas","2020-04-22",31.9201550176671,31.9201550176671,31.9201550176671,4932.34783394436,4247.08041789353,5698.09865788248
"90378","Texas","2020-04-23",32.117787586687,32.117787586687,32.117787586687,4912.66814829014,4228.20951190822,5671.76537779771
"90379","Texas","2020-04-24",32.314350880172,32.314350880172,32.314350880172,4885.55513404566,4206.04861643023,5638.77218515555
"90380","Texas","2020-04-25",32.514464660022,32.514464660022,32.514464660022,4851.12465212709,4172.40918819591,5612.39475407739
"90381","Texas","2020-04-26",32.720764250088,32.720764250088,32.720764250088,4809.66923748935,4106.19461609766,5582.90077783069
"90382","Texas","2020-04-27",32.9339540199149,32.9339540199149,32.9339540199149,4761.66001644041,4063.72514743583,5495.46443023041
"90383","Texas","2020-04-28",33.1532703658311,33.1532703658311,33.1532703658311,4707.74149664535,4019.74598337891,5429.59233591687
"90384","Texas","2020-04-29",33.376295207975,33.376295207975,33.376295207975,4648.71386627603,3961.17580556095,5350.48712551731
"90385","Texas","2020-04-30",33.599433316061,33.599433316061,33.599433316061,4585.51514625316,3911.78842853749,5266.5862927789
"90386","Texas","2020-05-01",33.818063519945,33.818063519945,33.818063519945,4519.16932507957,3852.65506861165,5198.62646497115
"90387","Texas","2020-05-02",34.026520782215,34.026520782215,34.026520782215,4450.70899229789,3778.14158132424,5126.77408893546
"90388","Texas","2020-05-03",34.2184936944909,34.2184936944909,34.2184936944909,4381.12480841108,3722.70776490371,5069.60838152116
"90389","Texas","2020-05-04",34.3874070385581,34.3874070385581,34.3874070385581,4311.36275949484,3664.05011317883,4992.72480843544
"90390","Texas","2020-05-05",34.5269033851201,34.5269033851201,34.5269033851201,4242.30992678445,3619.0439207221,4911.46962262491
"90391","Texas","2020-05-06",34.6311550530797,34.6311550530797,34.6311550530797,4174.78015060218,3577.18207271828,4832.21518214164
"90392","Texas","2020-05-07",34.6947736285902,34.6947736285902,34.6947736285902,4109.52894721099,3536.82598371817,4764.27381859755
"90393","Texas","2020-05-08",34.7128314051199,34.7128314051199,34.7128314051199,4047.24639087309,3489.92519045744,4659.96405757288
"90394","Texas","2020-05-09",34.6812834868999,34.6812834868999,34.6812834868999,3988.53736747431,3447.38257280919,4606.26589015802
"90395","Texas","2020-05-10",34.5971150271203,34.5971150271203,34.5971150271203,3933.91796799312,3403.48128896758,4546.54084370461
"90396","Texas","2020-05-11",34.4585304966499,34.4585304966499,34.4585304966499,3883.81852209482,3343.51039066265,4497.05791682921
"90397","Texas","2020-05-12",34.2653705779298,34.2653705779298,34.2653705779298,3838.58559292516,3304.26245581204,4453.15791530117
"90398","Texas","2020-05-13",34.0188855923402,34.0188855923402,34.0188855923402,3798.48741193189,3284.37039417964,4396.34205925202
"90399","Texas","2020-05-14",33.7214528441498,33.7214528441498,33.7214528441498,3763.71098067585,3253.24007603497,4341.54672671497
"90400","Texas","2020-05-15",33.3764760622701,33.3764760622701,33.3764760622701,3734.36556645245,3232.16290690961,4311.14377432826
"90401","Texas","2020-05-16",32.9887305099101,32.9887305099101,32.9887305099101,3710.49458424358,3194.93360899414,4275.25050637395
"90402","Texas","2020-05-17",32.5645001280002,32.5645001280002,32.5645001280002,3692.08648684214,3186.39692558149,4264.39856293793
"90403","Texas","2020-05-18",32.1111106927899,32.1111106927899,32.1111106927899,3679.07403119246,3174.23476271406,4260.64417453172
"90404","Texas","2020-05-19",31.6360861047299,31.6360861047299,31.6360861047299,3671.35644018386,3164.4545404536,4267.09632586323
"90405","Texas","2020-05-20",31.14703069746,31.14703069746,31.14703069746,3668.834156265,3169.70399644934,4239.31092280764
"90406","Texas","2020-05-21",30.6512490093,30.6512490093,30.6512490093,3671.43176035111,3182.19133088235,4248.28963436914
"90407","Texas","2020-05-22",30.1551008602801,30.1551008602801,30.1551008602801,3679.09288782895,3194.93584100373,4242.95137965941
"90408","Texas","2020-05-23",29.6644597499799,29.6644597499799,29.6644597499799,3691.79100691436,3202.33065901004,4236.18054096906
"90409","Texas","2020-05-24",29.18512037811,29.18512037811,29.18512037811,3709.53043590804,3214.41623021552,4267.05760355
"90410","Texas","2020-05-25",28.7224483878799,28.7224483878799,28.7224483878799,3732.36589849332,3213.83915328175,4282.59717134013
"90411","Texas","2020-05-26",28.2812492369203,28.2812492369203,28.2812492369203,3760.42105767808,3250.87603038506,4305.73608700414
"90412","Texas","2020-05-27",27.8657236188699,27.8657236188699,27.8657236188699,3793.92496324938,3276.23904097953,4359.73281860693
"90413","Texas","2020-05-28",27.4793884536002,27.4793884536002,27.4793884536002,3833.24786845367,3310.34825854524,4424.79133303184
"90414","Texas","2020-05-29",27.1251642185898,27.1251642185898,27.1251642185898,3878.94471630125,3341.455413075,4492.73040212267
"90415","Texas","2020-05-30",26.8053796955999,26.8053796955999,26.8053796955999,3931.79364095206,3396.58131974976,4548.20545868239
"90416","Texas","2020-05-31",26.5218085441199,26.5218085441199,26.5218085441199,3992.81348274858,3447.11729477539,4633.74122918929
"90417","Texas","2020-06-01",26.2757726014902,26.2757726014902,26.2757726014902,4063.2744569995,3522.73578337493,4719.19930413122
"90418","Texas","2020-06-02",26.06815780647,26.06815780647,26.06815780647,4144.72015051773,3569.11115315958,4844.50647524438
"90419","Texas","2020-06-03",25.8991695109398,25.8991695109398,25.8991695109398,4238.97155762445,3608.86978797198,4960.8730394534
"90420","Texas","2020-06-04",25.76848091888,25.76848091888,25.76848091888,4348.09957845506,3682.02102056948,5107.24626762817
"90421","Texas","2020-06-05",25.6755309499899,25.6755309499899,25.6755309499899,4474.41801254994,3755.95552814176,5318.81640545058
"90422","Texas","2020-06-06",25.61972201104,25.61972201104,25.61972201104,4620.48437389874,3865.25492411679,5520.43400916895
"90423","Texas","2020-06-07",25.6002967961301,25.6002967961301,25.6002967961301,4789.10401783835,3997.14903265529,5756.55262620516
"90424","Texas","2020-06-08",25.6165685900201,25.6165685900201,25.6165685900201,4983.32400073194,4127.53831141245,6069.99199713047
"90425","Texas","2020-06-09",25.66824692317,25.66824692317,25.66824692317,5206.45308006716,4304.9279212731,6392.80265352983
"90426","Texas","2020-06-10",25.7553929022397,25.7553929022397,25.7553929022397,5462.04408196112,4490.72571227791,6721.040810102
"90427","Texas","2020-06-11",25.8778603502801,25.8778603502801,25.8778603502801,5753.88048340072,4677.14548549675,7119.60627048052
"90428","Texas","2020-06-12",26.0357036306104,26.0357036306104,26.0357036306104,6085.89910916618,4893.13540700696,7593.93322009081
"90429","Texas","2020-06-13",26.2294016132696,26.2294016132696,26.2294016132696,6462.11844608989,5157.40316850971,8076.05669231939
"90430","Texas","2020-06-14",26.4603104554999,26.4603104554999,26.4603104554999,6886.56594139958,5435.5763301003,8672.27641414568
"90431","Texas","2020-06-15",26.7309069240605,26.7309069240605,26.7309069240605,7363.17148516358,5769.27327269367,9261.61013113585
"90432","Texas","2020-06-16",27.0447454048499,27.0447454048499,27.0447454048499,7895.56710424534,6161.04251086536,9978.02862274537
"90433","Texas","2020-06-17",27.4069519474097,27.4069519474097,27.4069519474097,8486.87052510619,6565.60576301738,10824.0491904006
"90434","Texas","2020-06-18",27.8245111620004,27.8245111620004,27.8245111620004,9139.45570517711,7015.71792051965,11646.9737235969
"90435","Texas","2020-06-19",28.3065334824196,28.3065334824196,28.3065334824196,9854.57123979803,7505.24462611631,12664.704652142
"90436","Texas","2020-06-20",28.8637356303402,28.8637356303402,28.8637356303402,10631.9853521362,8096.24680490033,13609.3033565778
"90437","Texas","2020-06-21",29.5083107638802,29.5083107638802,29.5083107638802,11469.7086831157,8770.15777561586,14620.0868571416
"90438","Texas","2020-06-22",30.2549795473897,30.2549795473897,30.2549795473897,12363.7502802242,9455.01268836568,15708.6866384543
"90439","Texas","2020-06-23",31.1205337626898,31.1205337626898,31.1205337626898,13307.8987310212,10204.719235927,16829.4865053782
"90440","Texas","2020-06-24",32.1229400283405,32.1229400283405,32.1229400283405,14293.597340462,11028.1711674046,17913.0421674846
"90441","Texas","2020-06-25",33.2815221211899,33.2815221211899,33.2815221211899,15310.0168787693,11878.8320819888,19037.4425973453
"90442","Texas","2020-06-26",34.61723953516,34.61723953516,34.61723953516,16344.2639467711,12790.3905515515,20093.4004392465
"90443","Texas","2020-06-27",36.1535119939394,36.1535119939394,36.1535119939394,17381.8258060984,13741.5670695228,21205.4717741019
"90444","Texas","2020-06-28",37.9158689037804,37.9158689037804,37.9158689037804,18407.0172867017,14776.6027152131,22268.4311505111
"90445","Texas","2020-06-29",39.9316610598999,39.9316610598999,39.9316610598999,19403.4374372267,15757.3940608745,23295.1453898938
"90446","Texas","2020-06-30",42.2293290643202,42.2293290643202,42.2293290643202,20354.5487037639,16686.1062417274,24228.2602108213
"90447","Texas","2020-07-01",44.8381649206603,44.8381649206603,44.8381649206603,21244.25999482,17562.2930107704,25243.353787682
"90448","Texas","2020-07-02",47.78752362561,47.78752362561,47.78752362561,22057.6059506708,18220.022807075,26199.5476323818
"90449","Texas","2020-07-03",51.1065347813296,51.1065347813296,51.1065347813296,22781.4441179181,18820.356761452,27239.4891720586
"90450","Texas","2020-07-04",54.8233868273101,54.8233868273101,54.8233868273101,23404.8471761719,19347.265380687,28081.9965630291
"90451","Texas","2020-07-05",58.9633996282801,58.9633996282801,58.9633996282801,23919.3300567528,19672.6500596028,28685.3836172857
"90452","Texas","2020-07-06",63.5451923032297,63.5451923032297,63.5451923032297,24321.0388775974,20036.2104747088,29135.4985603829
"90453","Texas","2020-07-07",68.5791182581302,68.5791182581302,68.5791182581302,24611.6777551503,20168.884248522,29438.0900094932
"90454","Texas","2020-07-08",74.0667835476197,74.0667835476197,74.0667835476197,24799.5279499585,20143.0942596402,29703.9262116497
"90455","Texas","2020-07-09",79.9962889832705,79.9962889832705,79.9962889832705,24898.4922830216,20023.5818769604,29812.3198186687
"90456","Texas","2020-07-10",86.3394188486595,86.3394188486595,86.3394188486595,24926.010815184,19892.9621638786,29988.8580079322
"90457","Texas","2020-07-11",93.0515123292203,93.0515123292203,93.0515123292203,24901.4091859328,19626.2308775936,30046.7350104312
"90458","Texas","2020-07-12",100.07041461731,100.07041461731,100.07041461731,24843.1135771847,19250.8812994093,29953.5760250656
"90459","Texas","2020-07-13",107.317273998,107.317273998,107.317273998,24766.7691206117,18977.3768691527,30225.7166719632
"90460","Texas","2020-07-14",114.69658540003,114.69658540003,114.69658540003,24682.1531877422,18590.0371037357,30247.6041627124
"90461","Texas","2020-07-15",122.100570395731,122.100570395731,122.100570395731,24614.9262482227,18140.3351954563,30687.2221830298
